,Date,Open(USD),High(USD),Low(USD),Close(USD),Volume,Market Cap(USD),Close Percent Change
1242,2017-08-25,4332.40749588,4468.35791807,4308.30917262,4371.36465638,77586.64967409,339159538.1923778,0.0071237070845087125
1243,2017-08-26,4372.91644294,4384.83821864,4273.02427991,4356.21817721,41370.69063073,180219754.52941585,-0.003464931516956371
1244,2017-08-27,4357.1131543,4408.76324126,4329.02567691,4348.11196938,38352.46435682,166760809.32500368,-0.0018608360509601019
1245,2017-08-28,4347.79040901,4402.47817928,4208.00522543,4387.75935103,68116.12934714,298877183.4987194,0.009118298224425336
1246,2017-08-29,4393.77297916,4639.05456663,4355.34494255,4601.7513755,92126.64990987,423943937.94301325,0.04877022811649101
1247,2017-08-30,4594.01579023,4641.73504473,4503.38826069,4590.01701675,63013.17174738,289231530.59971285,-0.002549976692020839
1248,2017-08-31,4581.35430126,4765.29078654,4581.35430126,4736.96532709,66177.14602122,313478846.1483319,0.03201476373698675
1249,2017-09-01,4737.587565999998,4921.16002091,4698.17645099,4915.34395468,90542.55678891,445047809.15336937,0.03765673068575759
1250,2017-09-02,4925.11271011,4977.83761795,4475.06433764,4591.33701467,132557.50628443,608616185.1763049,-0.06591745013113604
1251,2017-09-03,4588.92998195,4720.75711112,4418.03322114,4613.44956987,89087.36212971,411000052.49832034,0.00481614726371582
1252,2017-09-04,4616.30412255,4620.69728339,4121.11925638,4268.64267295,150334.70897299,641725153.9479071,-0.07473949627018817
1253,2017-09-05,4289.00893363,4498.11315749,4046.69335105,4415.98387419,140821.77575634,621866690.874597,0.0345171082540332
1254,2017-09-06,4411.75985166,4658.81302024,4408.9002486,4630.82004287,106013.26550135,490928354.6937262,0.04864967237214057
1255,2017-09-07,4622.66090655,4689.77776545,4504.22125126,4638.53781589,63211.78550896,293210257.49347806,0.0016666104380114177
1256,2017-09-08,4638.87199269,4700.30274345,4149.98104423,4326.50635603,151352.77810744,654828756.4839709,-0.0672693577685387
1257,2017-09-09,4332.22923778,4405.190103800001,4198.45085472,4345.25180076,75238.37777675,326929696.52043706,0.004332697836875843
1258,2017-09-10,4337.5114704,4337.5114704,4061.40409045,4251.22416081,99141.39983123,421472314.29952055,-0.021639169433990912
1259,2017-09-11,4251.02723532,4375.5139673,4140.59899845,4214.14905164,79861.09091619,336546540.54747635,-0.008721043108424587
1260,2017-09-12,4218.92572601,4386.53454058,4095.87046557,4169.54764029,95958.54170042,400103711.112392,-0.010583728957722194
1261,2017-09-13,4169.41724084,4169.41724084,3769.61130103,3881.36539919,172944.19218285,671259603.5297617,-0.06911594876991423
1262,2017-09-14,3869.57319558,3931.11131983,3235.70274186,3235.70274186,273808.39541504,885962575.7878338,-0.16634936186753846
1263,2017-09-15,3247.7770841,3822.65108054,3006.67564221,3711.63980018,391040.29502825,1451400722.5024793,0.14708924035661375
1264,2017-09-16,3713.38748972,3893.18032188,3572.32575948,3711.73386934,142929.50487997,530516284.19044024,2.5344366658686113e-05
1265,2017-09-17,3701.74388592,3798.26937109,3503.50258911,3702.13505937,78894.56055957,292078318.6412115,-0.0025860717141628076
1266,2017-09-18,3696.49082028,4115.84292827,3696.49082028,4090.98563091,125306.69239952,512627878.063401,0.10503413984204335
1267,2017-09-19,4104.55621767,4120.40670143,3861.80115374,3930.52858327,105239.40128089,413646474.8205774,-0.03922210003077131
1268,2017-09-20,3913.4833487,4050.39828417,3853.36016086,3886.65447429,75648.83131551,294020868.70727056,-0.011162394077668614
1269,2017-09-21,3889.05350391,3915.36322084,3600.22058189,3626.11063027,121411.45619932,440251371.9602957,-0.06703550463347918
1270,2017-09-22,3621.85683835,3758.82718914,3526.67328248,3622.298884400001,100121.06639942,362668427.12316096,-0.001051194036436498
1271,2017-09-23,3620.86738808,3818.78953054,3581.82252495,3802.06179789,58232.78614359,221404651.58135495,0.049626747882173916
1272,2017-09-24,3801.21306206,3801.21306206,3652.75762968,3683.85512499,43730.24060781,161095870.98018157,-0.031090150340428502
1273,2017-09-25,3681.41799599,3971.92994617,3681.41799599,3939.55912619,88067.34880171,346946527.69082487,0.06941206766395136
1274,2017-09-26,3939.08966218,3983.67960034,3868.59194908,3905.45701815,55634.80710580001,217279347.8645092,-0.008656325986654445
1275,2017-09-27,3900.72688668,4237.44610512,3894.57488255,4213.81089181,105078.70760009,442781802.582546,0.0789546197095432
1276,2017-09-28,4218.71891273,4278.69127369,4139.54260056,4201.75325665,80104.29882799,336578498.472275,-0.0028614561663017346
1277,2017-09-29,4201.21507927,4239.27452209,4046.7087659,4177.15419698,84359.14812849999,352381169.6586975,-0.005854475064919207
1278,2017-09-30,4177.11092854,4380.86093044,4171.0313252,4362.0193277,59916.08553944,261355123.1632028,0.04425623809953039
1279,2017-10-01,4364.67427101,4412.61428286,4267.28067462,4407.06524103,54842.14700685,241692919.81751737,0.01032684863268396
1280,2017-10-02,4407.17932542,4480.13903908,4376.3793491000015,4412.84001392,65201.91655394,287725626.35326946,0.0013103443162667539
1281,2017-10-03,4411.13150314,4442.62242081,4248.58353156,4321.6168829,76005.25922042,328465611.4358766,-0.020672204460674637
1282,2017-10-04,4322.61051668,4357.43830962,4205.01888522,4227.03470057,61917.84655967,261728885.99217147,-0.021885832292133034
1283,2017-10-05,4231.2843868,4373.62387148,4159.31495502,4329.94601497,59476.77630937,257531230.56387052,0.024345982867404192
1284,2017-10-06,4330.29376149,4428.06265362,4314.45630596,4377.14717602,62919.51218841,275407965.09175354,0.010901096892850681
1285,2017-10-07,4379.54970921,4467.2839658,4336.78492852,4450.37493699,39105.69076219,174034986.06183282,0.01672956334920017
1286,2017-10-08,4439.24641058,4621.95545205,4424.61207386,4613.07555905,66008.63693739,304502829.74216086,0.03655885725665242
1287,2017-10-09,4612.20241657,4874.39755817,4563.94780054,4781.41090941,101221.51385868,483981650.63072586,0.03649091548690486
1288,2017-10-10,4779.1513171000015,4929.72804164,4735.57753611,4763.77707273,91278.01359825,434828108.4236194,-0.003687998587466268
1289,2017-10-11,4770.34665775,4877.14521391,4727.97956977,4824.31426551,71777.28641104,346276186.7724748,0.012707813958495517
1290,2017-10-12,4826.10218338,5428.59513709,4819.39266259,5423.10976908,162191.72805248,879583544.8654499,0.12412033516367504
1291,2017-10-13,5441.44613431,5856.0346826,5397.68431402,5637.37473702,206391.20583479,1163504569.715938,0.039509612945995976
1292,2017-10-14,5638.58501048,5830.22015839,5578.38479517,5808.25627933,73323.32226979,425880646.99484867,0.030312255310586567
1293,2017-10-15,5823.79120291,5852.59174952,5452.73046722,5684.31519908,105004.99845503,596881508.697601,-0.021338776095516487
1294,2017-10-16,5704.19882136,5793.57257308,5581.09758172,5759.08376663,68825.49904046,396371814.25396407,0.013153487259485841
1295,2017-10-17,5760.14043357,5773.37336409,5530.05152612,5604.16548139,69904.18202499,391754603.9094351,-0.02689981453953605
1296,2017-10-18,5604.58594404,5604.58594404,5125.26753833,5572.4177099,142093.16891956,791802490.9426504,-0.005665031055101188
